City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,cukurca,37.2481,43.6136,61.68,53,90,3.13,TR,1729014604
1,adamstown,-25.066,-130.1015,70.16,85,75,15.66,PN,1729014605
2,edinburgh of the seven seas,-37.0676,-12.3116,54.05,64,8,14.67,SH,1729014606
3,ushuaia,-54.8,-68.3,58.66,25,0,23.02,AR,1729014455
4,aasiaat,68.7098,-52.8699,26.76,91,93,8.37,GL,1729014608
5,tromso,69.6496,18.957,39.22,81,75,12.66,NO,1729014609
6,la trinite,14.7376,-60.9629,89.65,62,20,16.11,MQ,1729014611
7,nicoya,10.1483,-85.452,83.59,73,100,1.81,CR,1729014612
8,waitangi,-43.9535,-176.5597,43.83,82,95,5.99,NZ,1729014613
9,lewiston orchards,46.3804,-116.9754,69.12,62,0,5.75,US,1729014614
10,tura,25.5198,90.2201,69.46,95,4,2.91,IN,1729014616
11,taksimo,56.3444,114.8794,15.78,87,47,1.63,RU,1729014617
12,adrasmon,40.6472,69.9856,39.61,96,100,6.13,TJ,1729014618
13,albany,42.6001,-73.9662,50.45,63,97,3.0,US,1729014341
14,port-aux-francais,-49.35,70.2167,34.75,66,40,38.54,TF,1729014620
15,remire-montjoly,4.9167,-52.2667,95.04,41,100,11.5,GF,1729014621
16,anadyr,64.75,177.4833,30.7,80,75,8.95,RU,1729014623
17,lompoc,34.6391,-120.4579,57.92,98,100,3.44,US,1729014624
18,biala podlaska,52.0324,23.1165,50.92,66,100,7.72,PL,1729014625
19,invercargill,-46.4,168.35,32.31,99,28,4.45,NZ,1729014425
20,hauterive,46.0901,3.4459,65.44,77,80,6.46,FR,1729014627
21,fortuna,40.5982,-124.1573,68.94,79,20,0.0,US,1729014628
22,hamilton,39.1834,-84.5333,51.75,69,100,18.41,US,1729014514
23,ilulissat,69.2167,-51.1,26.62,80,100,18.41,GL,1729014630
24,aroma,15.8167,36.1333,96.13,19,51,6.85,SD,1729014631
25,blackmans bay,-43.0167,147.3167,45.52,80,100,11.74,AU,1729014632
26,saipan,15.1355,145.701,81.3,83,0,0.0,MP,1729014633
27,papatowai,-46.5619,169.4708,41.88,77,61,6.24,NZ,1729014634
28,chonchi,-42.6128,-73.8092,61.12,50,100,3.2,CL,1729014635
29,berezovyy,51.6667,135.7,29.16,63,11,6.29,RU,1729014637
30,cody,44.5263,-109.0565,72.59,25,0,1.01,US,1729014638
31,flying fish cove,-10.4217,105.6791,76.68,88,75,10.36,CX,1729014639
32,bheramara,24.0232,88.9925,77.32,75,3,2.44,BD,1729014640
33,longyearbyen,78.2186,15.6401,37.24,75,40,11.5,SJ,1729014641
34,polyarnyy,69.1989,33.4478,41.56,80,100,22.12,RU,1729014642
35,suomussalmi,64.8869,28.9078,33.19,88,33,9.08,FI,1729014643
36,haiku-pauwela,20.9219,-156.3051,77.25,77,40,17.27,US,1729014644
37,tezu,27.9167,96.1667,70.16,79,97,1.77,IN,1729014645
38,kodiak,57.79,-152.4072,42.31,81,100,9.22,US,1729014646
39,birnin kebbi,12.4539,4.1975,84.96,54,71,7.2,NG,1729014648
40,alaghsas,17.0187,8.0168,96.69,10,0,9.22,NE,1729014650
41,grytviken,-54.2811,-36.5092,37.11,86,42,11.18,GS,1729014651
42,tabas,33.5959,56.9244,80.65,18,2,6.98,IR,1729014652
43,kaspiyskiy,45.3929,47.3707,54.05,56,99,12.71,RU,1729014653
44,whitehorse,60.7161,-135.0538,36.37,87,75,5.75,CA,1729014654
45,wailua homesteads,22.0669,-159.378,77.79,87,40,16.11,US,1729014655
46,popondetta,-8.7537,148.2534,72.48,97,81,2.84,PG,1729014656
47,ola,59.5833,151.2833,41.05,96,100,12.59,RU,1729014657
48,new plymouth,-39.0667,174.0833,48.81,100,45,12.97,NZ,1729014658
49,ribeira grande,38.5167,-28.7,70.2,56,40,17.27,PT,1729014659
50,lebu,-37.6167,-73.65,58.62,62,100,8.79,CL,1729014660
51,puerto natales,-51.7236,-72.4875,50.45,66,75,16.11,CL,1729014661
52,gramsh,40.8697,20.1844,64.74,76,2,3.11,AL,1729014662
53,saint-philippe,-21.3585,55.7679,72.64,87,56,7.38,RE,1729014663
54,shagonar,51.5333,92.8,37.69,55,2,3.42,RU,1729014665
55,arraial do cabo,-22.9661,-42.0278,78.76,53,20,20.71,BR,1729014666
56,bethel,41.3712,-73.414,55.94,52,40,8.05,US,1729014584
57,yellowknife,62.456,-114.3525,41.41,99,100,4.61,CA,1729014623
58,sao jose da coroa grande,-8.8978,-35.1478,80.11,67,85,10.92,BR,1729014669
59,vilyuchinsk,52.9306,158.4028,34.07,81,5,2.37,RU,1729014670
60,buka,40.8108,69.1986,51.01,95,100,5.5,UZ,1729014671
61,howrah,22.5892,88.3103,84.2,79,40,3.44,IN,1729014672
62,luderitz,-26.6481,15.1594,58.42,88,4,1.97,NA,1729014674
63,bilibino,68.0546,166.4372,5.97,99,99,1.97,RU,1729014675
64,turpan,42.9333,89.1667,67.78,31,53,0.83,CN,1729014677
65,smithers,54.7804,-127.1743,43.12,81,20,4.61,CA,1729014679
66,georgetown,5.4112,100.3354,78.73,84,40,5.01,MY,1729014680
67,jodhpur,26.2867,73.03,84.22,23,54,5.7,IN,1729014681
68,shangmei,27.7428,111.2956,67.96,95,100,2.39,CN,1729014683
69,tazovsky,67.4667,78.7,14.25,74,99,11.45,RU,1729014685
70,iqaluit,63.7506,-68.5145,35.33,74,75,16.11,CA,1729014418
71,bikenibeu village,1.3673,173.1241,82.36,74,20,16.11,KI,1729014687
72,port elizabeth,-33.918,25.5701,61.09,69,40,17.27,ZA,1729014688
73,jiuquan,39.7432,98.5174,59.25,26,100,7.11,CN,1729014689
74,noumea,-22.2763,166.4572,68.02,76,98,8.9,NC,1729014690
75,jamestown,42.097,-79.2353,46.04,76,75,17.27,US,1729014606
76,puerto ayora,-0.7393,-90.3518,71.55,94,63,5.01,EC,1729014692
77,cabo san lucas,22.8909,-109.9124,91.71,43,0,8.05,MX,1729014568
78,alofi,-19.0595,-169.9187,69.69,94,97,1.14,NU,1729014695
79,college,64.8569,-147.8028,31.06,86,100,1.01,US,1729014696
80,al jawf,29.5,38.75,81.14,24,0,10.85,SA,1729014697
81,avarua,-21.2078,-159.775,69.85,78,100,3.44,CK,1729014636
82,tazacorte,28.629,-17.9293,74.37,99,40,11.01,ES,1729014699
83,isafjordur,66.0755,-23.124,35.64,80,75,2.3,IS,1729014700
84,kapuskasing,49.4169,-82.4331,39.29,100,100,18.41,CA,1729014482
85,al badari,26.9926,31.4155,83.41,39,0,10.36,EG,1729014702
86,giyani,-23.3025,30.7187,62.08,52,100,11.72,ZA,1729014703
87,booue,-0.0921,11.9385,73.78,95,55,2.86,GA,1729014704
88,bubaque,11.2833,-15.8333,81.14,75,92,2.66,GW,1729014705
89,constantia,44.1833,28.65,57.88,76,4,12.73,RO,1729014706
90,tanout,14.9709,8.8879,93.38,12,25,9.26,NE,1729014707
91,inonu,37.3167,33.7667,62.98,55,100,2.8,TR,1729014708
92,pingshan,22.9938,114.7131,74.71,88,100,2.8,CN,1729014710
93,grande prairie,55.1667,-118.8027,39.38,75,40,5.75,CA,1729014593
94,petropavlovsk-kamchatsky,53.0452,158.6483,32.59,75,0,6.71,RU,1729014712
95,taltal,-25.4,-70.4833,64.35,68,24,4.07,CL,1729014713
96,tympaki,35.0729,24.7685,72.1,60,6,1.99,GR,1729014714
97,vilyuysk,63.7553,121.6247,17.22,97,88,4.92,RU,1729014715
98,la passe,45.5549,-0.8967,69.17,77,92,8.14,FR,1729014716
99,bredasdorp,-34.5322,20.0403,58.08,71,0,23.87,ZA,1729014717
100,vorgashor,67.5833,63.95,23.58,92,100,8.12,RU,1729014718
101,yuci,37.6803,112.7319,53.35,54,0,4.47,CN,1729014719
102,urzhar,47.093,81.6294,48.13,74,100,5.08,KZ,1729014720
103,ghat,24.9647,10.1728,91.94,14,0,9.89,LY,1729014721
104,port lincoln,-34.7333,135.8667,61.38,86,75,2.89,AU,1729014723
105,nuuk,64.1835,-51.7216,32.61,64,20,9.22,GL,1729014627
106,nova vicosa,-17.8919,-39.3719,78.4,69,63,10.25,BR,1729014725
107,ust-nera,64.5667,143.2,12.78,92,100,4.32,RU,1729014726
108,kashary,49.04,41.0056,49.82,89,100,6.51,RU,1729014727
109,santa terezinha,-29.9002,-50.0904,65.26,96,100,11.74,BR,1729014728
110,burang,30.25,81.1667,37.89,75,3,1.52,CN,1729014730
111,tiksi,71.6872,128.8694,4.01,97,67,9.08,RU,1729014731
112,aykhal,66.0,111.5,3.58,96,100,12.73,RU,1729014732
113,maceio,-9.6658,-35.7353,85.44,58,40,13.8,BR,1729014673
114,klyuchi,52.2667,79.1667,31.57,66,98,4.05,RU,1729014734
115,claremont,34.0967,-117.7198,63.09,86,20,3.44,US,1729014735
116,kununurra,-15.7667,128.7333,78.78,83,64,3.44,AU,1729014736
117,hawaiian paradise park,19.5933,-154.9731,75.9,98,24,1.01,US,1729014737
118,sinop,41.7711,34.8709,54.12,94,85,2.84,TR,1729014739
119,helena valley west central,46.6629,-112.0604,71.15,58,0,0.0,US,1729014740
120,ancud,-41.8697,-73.8203,57.74,56,100,2.93,CL,1729014741
121,vadso,70.0744,29.7487,37.56,81,0,10.36,NO,1729014742
122,camarinas,43.1311,-9.1817,65.93,97,100,5.55,ES,1729014743
123,esperanza,19.5847,-70.9849,97.39,32,11,7.18,DO,1729014744
124,cockburn town,21.4612,-71.1419,84.85,70,76,10.94,TC,1729014745
125,west island,-12.1568,96.8225,80.58,83,100,10.36,CC,1729014747
126,al bahah,20.0129,41.4677,70.12,36,45,1.1,SA,1729014748
127,ihosy,-22.4,46.1167,71.94,30,21,12.21,MG,1729014749
128,selkirk,50.1436,-96.8845,45.18,67,18,8.01,CA,1729014750
129,iwon-up,40.3231,128.6553,59.05,78,72,6.89,KP,1729014752
130,thompson,55.7435,-97.8558,41.16,65,75,12.66,CA,1729014753
131,puerto baquerizo moreno,-0.9,-89.6,74.39,83,75,16.11,EC,1729014755
132,lata,40.1629,-8.3327,67.5,47,100,8.81,PT,1729014756
133,masterton,-40.9597,175.6575,38.98,82,69,4.61,NZ,1729014757
134,binefar,41.8488,0.2968,65.17,85,100,9.71,ES,1729014758
135,jindabyne,-36.4167,148.6333,41.58,92,100,1.01,AU,1729014759
136,tikhvin,59.6451,33.5294,42.78,89,100,7.72,RU,1729014760
137,peniche,39.3558,-9.3811,69.21,94,100,18.68,PT,1729014761
138,melfort,52.8667,-104.6177,50.13,53,62,18.41,CA,1729014762
139,wotho,10.1657,166.0102,83.75,77,28,13.8,MH,1729014763
140,san-pedro,4.7485,-6.6363,77.38,91,62,7.72,CI,1729014764
141,sao joao da barra,-21.6403,-41.0511,78.89,67,66,13.51,BR,1729014716
142,pisco,-13.7,-76.2167,66.25,77,75,10.36,PE,1729014767
143,alice springs,-23.7,133.8833,81.95,34,23,8.05,AU,1729014768
144,qaqortoq,60.7167,-46.0333,34.65,84,73,4.25,GL,1729014769
145,igarka,67.4667,86.5833,-4.9,97,11,9.48,RU,1729014770
146,kunashak,55.7032,61.5498,24.93,89,0,4.25,RU,1729014771
147,neratovice,50.2593,14.5176,50.14,72,0,5.75,CZ,1729014772
148,selfoss,63.9331,-20.9971,38.93,87,100,7.99,IS,1729014773
149,buckie,57.6757,-2.9624,55.18,86,99,18.95,GB,1729014774
150,ulsteinvik,62.3432,5.8487,52.7,83,100,10.36,NO,1729014775
151,abhar,36.1468,49.218,58.86,61,0,3.15,IR,1729014776
152,tomatlan,19.9333,-105.25,87.75,62,6,3.56,MX,1729014777
153,crane,31.3974,-102.3501,85.8,17,0,9.62,US,1729014778
154,salinas,36.6777,-121.6555,66.83,85,100,3.44,US,1729014779
155,tual,-5.6667,132.75,81.68,74,96,14.14,ID,1729014622
156,san nicolas,18.1725,120.5953,78.73,81,100,2.71,PH,1729014783
157,hilo,19.7297,-155.09,76.12,95,36,3.0,US,1729014784
158,hadibu,12.65,54.0333,80.11,78,60,6.49,YE,1729014785
159,choibalsan,48.0667,114.5,35.74,66,100,10.29,MN,1729014786
160,soligalich,59.0778,42.2864,41.22,91,100,9.98,RU,1729014787
161,basco,20.4487,121.9702,82.74,74,94,18.43,PH,1729014788
162,stephenville,32.2207,-98.2023,88.14,30,0,5.75,US,1729014647
163,sabang,5.8933,95.3214,83.79,74,100,8.03,ID,1729014790
164,enewetak,11.3474,162.3373,83.66,80,99,18.14,MH,1729014791
165,hermanus,-34.4187,19.2345,60.8,70,0,23.29,ZA,1729014792
166,prainha,-1.8,-53.48,97.14,34,78,6.87,BR,1729014794
167,poronaysk,49.2167,143.1167,53.37,98,100,20.85,RU,1729014795
168,lockwood,45.8191,-108.4149,58.89,44,20,12.66,US,1729014796
169,magadan,59.5667,150.8,39.61,98,100,12.55,RU,1729014797
170,kingston,17.997,-76.7936,90.16,74,20,6.91,JM,1729014704
171,moussoro,13.6408,16.4901,94.86,11,30,7.63,TD,1729014800
172,ta`u,-14.2336,-169.5144,80.42,69,56,18.45,AS,1729014801
173,grivenskaya,45.6473,38.176,54.05,64,17,4.5,RU,1729014802
174,susuman,62.7833,148.1667,21.81,96,100,4.54,RU,1729014803
175,xianning,29.8833,114.2167,69.04,89,100,4.61,CN,1729014804
176,floro,61.5996,5.0328,49.96,76,75,13.8,NO,1729014805
177,plouguerneau,48.6,-4.5,64.9,94,75,10.36,FR,1729014807
178,zavetnoye,47.1194,43.8903,55.45,67,100,16.33,RU,1729014808
179,port alfred,-33.5906,26.891,61.18,68,28,5.99,ZA,1729014809
180,keflavik,64.0049,-22.5624,45.03,93,100,9.22,IS,1729014811
181,olyokminsk,60.3736,120.4264,26.47,80,98,7.96,RU,1729014812
182,ventspils,57.3894,21.5606,48.13,71,20,10.36,LV,1729014813
183,zdolbuniv,50.5206,26.2425,46.51,93,100,7.45,UA,1729014815
184,margaret river,-33.95,115.0667,54.32,78,48,8.21,AU,1729014816
185,draa ben khedda,36.7344,3.9622,77.99,43,100,8.32,DZ,1729014817
186,lucea,18.451,-78.1736,87.66,67,100,12.5,JM,1729014819
187,qamdo,31.1667,97.2333,34.52,99,100,1.45,CN,1729014820
188,sechura,-5.5569,-80.8222,78.22,56,71,13.73,PE,1729014821
189,datong,40.0936,113.2914,50.05,64,43,6.35,CN,1729014823
190,iskateley,67.6803,53.1512,32.54,83,100,13.96,RU,1729014824
191,ust'-kalmanka,52.1207,83.305,29.75,87,97,4.7,RU,1729014825
192,atafu village,-8.5421,-172.5159,82.72,75,32,10.31,TK,1729014826
193,fairbanks,64.8378,-147.7164,31.08,88,100,0.0,US,1729014640
194,santa flavia,38.085,13.5351,74.37,71,10,1.01,IT,1729014828
195,al wajh,26.2455,36.4525,82.35,74,0,4.61,SA,1729014829
196,hastings,50.8552,0.5729,58.98,50,100,19.91,GB,1729014830
197,dudinka,69.4058,86.1778,-2.29,95,7,9.31,RU,1729014831
198,uturoa,-16.7333,-151.4333,75.99,69,4,3.11,PF,1729014832
199,labytnangi,66.6572,66.4183,27.95,98,99,1.1,RU,1729014833
200,talnakh,69.4865,88.3972,-1.48,88,5,4.94,RU,1729014834
201,kailua-kona,19.6406,-155.9956,76.55,82,20,4.61,US,1729014835
202,la paz,-16.5,-68.15,64.38,41,40,11.5,BO,1729014653
203,kuznetsk,53.1167,46.6004,41.32,36,100,9.33,RU,1729014838
204,luwuk,-0.9516,122.7875,73.53,86,98,3.38,ID,1729014839
205,lorengau,-2.0226,147.2712,79.52,87,100,11.61,PG,1729014840
206,kingscliff,-28.2667,153.5667,64.2,88,100,8.05,AU,1729014841
207,sitka,57.0531,-135.33,46.29,76,75,9.22,US,1729014842
208,fort bragg,35.139,-79.006,65.91,45,75,5.75,US,1729014843
209,olonkinbyen,70.9221,-8.7187,29.12,73,98,9.93,SJ,1729014844
210,aripuana,-9.1667,-60.6333,96.94,34,51,2.42,BR,1729014845
211,palmer,42.1584,-72.3287,52.52,51,82,3.0,US,1729014846
212,port mathurin,-19.6833,63.4167,73.78,73,56,16.08,MU,1729014847
213,tsiombe,-25.3,45.4833,70.88,72,0,11.23,MG,1729014848
214,veraval,20.9,70.3667,83.34,79,100,4.7,IN,1729014849
215,kone,-21.0595,164.8658,68.41,84,98,4.27,NC,1729014851
216,pea ridge,38.414,-82.3199,54.37,74,100,5.01,US,1729014852
217,stanley,54.868,-1.6985,51.82,91,75,4.61,GB,1729014853
218,prado,-17.3411,-39.2208,79.88,64,87,11.88,BR,1729014854
219,alpatovo,43.7028,45.2415,58.06,79,100,8.86,RU,1729014855
220,codrington,-38.2667,141.9667,55.02,89,43,7.36,AU,1729014856
221,villa gesell,-37.2639,-56.973,63.43,83,81,10.18,AR,1729014857
222,mahina,-17.5065,-149.489,78.57,69,0,4.61,PF,1729014858
223,nanlong,31.3533,106.0631,69.76,69,30,2.46,CN,1729014859
224,mto wa mbu,-3.35,35.85,82.45,34,40,2.8,TZ,1729014860
225,ridgecrest,35.6225,-117.6709,84.02,14,0,3.0,US,1729014861
226,lihue,21.9789,-159.3672,78.39,83,40,16.11,US,1729014863
227,ambodivoara,-14.3397,49.9826,69.58,96,52,0.98,MG,1729014864
228,skowhegan,44.7651,-69.7192,54.1,59,100,10.07,US,1729014866
229,vikasnagar,30.4683,77.775,70.84,67,0,5.75,IN,1729014867
230,gao,16.6362,1.637,96.46,18,10,5.21,ML,1729014868
231,new norfolk,-42.7826,147.0587,46.71,96,79,3.02,AU,1729014869
232,naze,28.3667,129.4833,76.12,87,84,3.53,JP,1729014870
233,alotau,-10.3069,150.4462,75.22,95,81,3.42,PG,1729014871
234,takum,7.2667,9.9833,76.05,82,99,0.22,NG,1729014872
235,barcelos,41.5388,-8.6151,69.1,73,100,3.96,PT,1729014873
236,bonthe,7.5264,-12.505,79.97,80,51,8.46,SL,1729014874
237,south hedland,-20.4089,118.5983,76.93,78,25,10.36,AU,1729014875
238,altai,46.3722,96.2583,29.34,86,83,0.87,MN,1729014877
239,greymouth,-42.4667,171.2,43.34,75,70,6.33,NZ,1729014878
240,punta arenas,-53.15,-70.9167,55.51,47,20,35.68,CL,1729014761
241,zag,46.9441,99.165,30.92,75,2,5.61,MN,1729014881
242,miyaly,48.8844,53.7836,39.74,35,22,7.38,KZ,1729014882
243,marka,1.7159,44.7717,78.46,89,74,13.65,SO,1729014883
244,alcaniz,41.05,-0.1333,66.6,73,84,13.67,ES,1729014884
245,bardai,11.65,7.2333,79.99,56,62,2.66,NG,1729014885
246,east london,-33.0153,27.9116,59.94,58,40,8.05,ZA,1729014886
247,ar ruseris,11.8659,34.3869,82.76,59,69,6.2,SD,1729014887
248,kedougou,12.5579,-12.1743,91.98,58,20,2.3,SN,1729014888
249,margate,51.3813,1.3862,57.87,89,100,1.99,GB,1729014889
250,udachny,66.4167,112.4,8.6,95,100,20.38,RU,1729014892
251,dongkan,33.9997,119.8308,64.74,90,100,6.87,CN,1729014893
252,uzgen,40.7699,73.3007,52.34,87,100,2.57,KG,1729014894
253,san patricio,28.017,-97.5169,84.15,28,0,5.26,US,1729014895
254,tonj,7.2737,28.6822,79.52,74,98,5.66,SS,1729014896
255,robertsport,6.7533,-11.3686,79.72,81,47,14.14,LR,1729014897
256,sisimiut,66.9395,-53.6735,30.87,73,97,3.18,GL,1729014898
257,isangel,-19.55,169.2667,73.02,90,100,10.54,VU,1729014899
258,hede,33.7681,120.2517,65.84,89,100,7.67,CN,1729014900
259,vacaria,-28.5122,-50.9339,61.93,96,100,5.06,BR,1729014901
260,quesnel,52.9999,-122.5029,37.9,100,100,2.3,CA,1729014902
261,salmon arm,50.6998,-119.3024,51.12,100,100,2.3,CA,1729014903
262,piranshahr,36.701,45.1413,60.22,45,11,6.55,IR,1729014906
263,hotan,37.0997,79.9269,64.29,22,0,5.79,CN,1729014907
264,cacoal,-11.4386,-61.4472,95.61,33,36,7.61,BR,1729014908
265,itamaraju,-17.0392,-39.5311,84.25,49,100,9.66,BR,1729014909
266,soe,-9.8607,124.284,64.51,94,19,3.78,ID,1729014910
267,kaiapoi,-43.3783,172.6401,38.08,92,20,1.14,NZ,1729014911
268,lichinga,-13.3128,35.2406,69.89,64,75,18.41,MZ,1729014912
269,funadhoo,6.15,73.2667,82.51,78,72,13.44,MV,1729014913
270,klaksvik,62.2266,-6.589,49.37,94,100,27.78,FO,1729014914
271,fisterra,42.9049,-9.2629,62.69,97,100,6.6,ES,1729014916
272,namibe,-15.1961,12.1522,71.2,83,52,7.99,AO,1729014918
273,jaguaruna,-28.615,-49.0256,72.39,76,79,9.6,BR,1729014919
274,laojunmiao,39.8333,97.7333,51.44,32,100,3.13,CN,1729014921
275,amboasary,-25.0333,46.3833,72.54,67,9,4.16,MG,1729014922
276,okhotsk,59.3833,143.3,31.51,83,98,8.08,RU,1729014924
277,fort st. john,56.2499,-120.8529,46.29,53,20,11.5,CA,1729014926
278,quincy,42.2529,-71.0023,56.14,56,75,14.97,US,1729014830
279,hobbs,32.7026,-103.136,80.2,20,0,1.01,US,1729014702
280,polavaram,17.2467,81.6439,80.82,93,100,3.67,IN,1729014929
281,kerikeri,-35.2268,173.9474,42.91,91,91,4.09,NZ,1729014930
282,kalachinsk,55.0529,74.5751,33.04,77,99,4.54,RU,1729014931
283,jiagedaqi,50.4167,124.1167,30.2,57,73,4.16,CN,1729014932
284,pauls valley,34.7401,-97.2223,82.71,26,0,16.11,US,1729014934
285,halifax,44.6453,-63.5724,56.48,63,46,11.99,CA,1729014785
